id,price_doc
30474,6346349.0
30475,9151516.0
30476,6341911.0
30477,6503904.0
30478,5527845.5
30479,9978774.0
30480,4685968.0
30481,4762564.5
30482,5529536.5
30483,5382305.0
30484,7253034.0
30485,5501390.5
30486,4041225.25
30487,4170364.0
30488,6984818.0
30489,6595644.0
30490,23717026.0
30491,21728194.0
30492,6463305.0
30493,14566988.0
30494,7362456.5
30495,12399537.0
30496,10091951.0
30497,9698574.0
30498,5261992.5
30499,8232853.5
30500,12897742.0
30501,7728972.0
30502,3513202.0
30503,7826570.0
30504,6370514.5
30505,12060171.0
30506,3834315.0
30507,5186719.0
30508,6130370.0
30509,8076297.5
30510,9803129.0
30511,7245849.5
30512,7570353.5
30513,4654988.0
30514,3349835.75
30515,10752896.0
30516,6771057.5
30517,11747814.0
30518,9233640.0
30519,4706820.5
30520,7950883.5
30521,6832862.5
30522,8247546.0
30523,7109415.0
30524,12636742.0
30525,10922986.0
30526,5278606.5
30527,5150705.5
30528,7524492.0
30529,7570672.5
30530,7494747.5
30531,16942030.0
30532,5570592.5
30533,11080158.0
30534,7424077.0
30535,10080981.0
30536,6046386.5
30537,13351427.0
30538,5994691.5
30539,8239892.0
30540,10258909.0
30541,6970297.0
30542,2389782.75
30543,6223180.0
30544,7272305.5
30545,9473608.0
30546,4770449.5
30547,10605534.0
30548,4989767.5
30549,6071379.5
30550,13779510.0
30551,5534116.5
30552,2039910.625
30553,7520786.5
30554,12368517.0
30555,6972125.5
30556,9734670.0
30557,9413124.0
30558,10478346.0
30559,7208212.0
30560,6418012.5
30561,6997943.5
30562,13395461.0
30563,5038195.0
30564,8205700.5
30565,7754407.0
30566,8152271.5
30567,2191101.5
30568,11504767.0
30569,11347941.0
30570,7524049.5
30571,8203158.5
30572,5380285.0
30573,6966857.5
30574,6496331.0
30575,8395502.0
30576,5196552.5
30577,4049490.0
30578,3751789.5
30579,8110339.5
30580,2827310.0
30581,6512165.0
30582,14969688.0
30583,7648369.5
30584,5245144.5
30585,2584334.25
30586,10272087.0
30587,6763174.5
30588,9705141.0
30589,8147962.0
30590,14417696.0
30591,5681968.0
30592,7734769.0
30593,9388476.0
30594,5654091.0
30595,6260282.0
30596,7874146.5
30597,6981156.5
30598,10244413.0
30599,11160694.0
30600,5702092.5
30601,7124634.5
30602,2003104.875
30603,13125637.0
30604,5402825.0
30605,7014869.5
30606,23889570.0
30607,7273255.0
30608,10012894.0
30609,6757930.5
30610,3423678.75
30611,6097538.0
30612,8155959.0
30613,9722747.0
30614,18827104.0
30615,8698518.0
30616,6224581.0
30617,9732133.0
30618,5897486.5
30619,4667933.0
30620,2842950.5
30621,10396019.0
30622,9389923.0
30623,7046758.0
30624,7428430.5
30625,8483777.0
30626,6936757.0
30627,8023001.0
30628,6799022.0
30629,5925820.5
30630,5198177.0
30631,6645023.0
30632,4424306.0
30633,6842044.0
30634,13603785.0
30635,10226536.0
30636,6177340.5
30637,10647451.0
30638,6228494.0
30639,8038802.5
30640,5204564.5
30641,8760786.0
30642,7533733.5
30643,8905487.0
30644,10244413.0
30645,8098607.0
30646,6050414.0
30647,5542594.0
30648,24931464.0
30649,2455362.0
30650,5428907.0
30651,3970514.0
30652,5003279.0
30653,8204869.5
30654,5135953.5
30655,15049822.0
30656,4196253.5
30657,5055647.0
30658,11393808.0
30659,5121552.0
30660,9632981.0
30661,7615682.5
30662,10185866.0
30663,18846298.0
30664,14182495.0
30665,6794991.5
30666,2950180.0
30667,4333443.0
30668,9909660.0
30669,5247505.5
30670,2918297.0
30671,7545851.5
30672,18297524.0
30673,11764056.0
30674,11627337.0
30675,2389782.75
30676,6727217.0
30677,4254704.5
30678,21896558.0
30679,5681299.5
30680,5375533.0
30681,2660397.25
30682,9668499.0
30683,10355913.0
30684,4971317.0
30685,8166645.0
30686,10719531.0
30687,5412021.5
30688,5092002.5
30689,17354150.0
30690,26817060.0
30691,5249028.5
30692,6329919.5
30693,12993894.0
30694,6344196.5
30695,7667287.0
30696,7674556.0
30697,13711994.0
30698,8846907.0
30699,6664942.5
30700,5380285.0
30701,10244413.0
30702,6860432.0
30703,4317225.5
30704,13155063.0
30705,9389705.0
30706,28399392.0
30707,4056182.5
30708,15673870.0
30709,6772141.5
30710,7855892.5
30711,5362820.0
30712,4602370.0
30713,6850792.0
30714,8304068.5
30715,4637895.0
30716,10386414.0
30717,6660551.5
30718,10990519.0
30719,14560774.0
30720,8261716.0
30721,4643204.5
30722,8509057.0
30723,7204659.0
30724,13620087.0
30725,7966673.5
30726,14190259.0
30727,10724432.0
30728,12412630.0
30729,3837780.0
30730,7260240.0
30731,7019505.0
30732,5042627.5
30733,11035918.0
30734,8199298.5
30735,6248725.5
30736,5876295.5
30737,8077722.5
30738,5904535.5
30739,5010248.5
30740,7746068.0
