id,price_doc
30474,5004586.0
30475,7982809.0
30476,5361469.0
30477,5602070.0
30478,4688642.0
30479,8698037.0
30480,4170989.0
30481,4293157.0
30482,4400944.0
30483,4695802.0
30484,6400540.0
30485,4613526.0
30486,3550024.0
30487,3817508.0
30488,6194157.0
30489,6047048.0
30490,23623030.0
30491,18665242.0
30492,5527756.0
30493,12610008.0
30494,6598392.0
30495,10152565.0
30496,8696526.0
30497,8444914.0
30498,4077572.0
30499,7456180.0
30500,11256528.0
30501,6805768.0
30502,2918997.0
30503,5806170.0
30504,5446840.0
30505,10692980.0
30506,3197197.0
30507,4658595.0
30508,5355294.0
30509,7300292.0
30510,8678837.0
30511,6340343.0
30512,6248810.0
30513,4023852.0
30514,3029547.0
30515,9414302.0
30516,5750624.0
30517,9877990.0
30518,6849077.0
30519,4285498.0
30520,6764648.0
30521,5038856.0
30522,7515597.0
30523,6145400.0
30524,9308568.0
30525,10866975.0
30526,4601756.0
30527,4799632.0
30528,6312812.0
30529,6317708.0
30530,5948026.0
30531,13784184.0
30532,4647752.0
30533,9044923.0
30534,5708933.0
30535,8691466.0
30536,5513720.0
30537,11107491.0
30538,4666954.0
30539,8645347.0
30540,8946646.0
30541,5652345.0
30542,2249184.0
30543,5107536.0
30544,5781391.0
30545,7761468.0
30546,4097509.0
30547,9070568.0
30548,4497962.0
30549,3669494.0
30550,10983814.0
30551,4759100.0
30552,1815208.0
30553,6571924.0
30554,10928917.0
30555,6067704.0
30556,7792208.0
30557,6761626.0
30558,8942979.0
30559,5737600.0
30560,5307576.0
30561,6122554.0
30562,12062002.0
30563,5263915.0
30564,7107894.0
30565,6861544.0
30566,6455522.0
30567,2017574.0
30568,9429813.0
30569,8425728.0
30570,6502912.0
30571,6902132.0
30572,4827191.0
30573,6156216.0
30574,5547444.0
30575,7488546.0
30576,4369002.0
30577,4079606.0
30578,3039584.0
30579,6503100.0
30580,4217222.0
30581,5512651.0
30582,11406661.0
30583,6745564.0
30584,4289824.0
30585,2477356.0
30586,9023112.0
30587,5684106.0
30588,6802062.0
30589,6712796.0
30590,11855161.0
30591,4975222.0
30592,5827608.0
30593,8146871.0
30594,7013607.0
30595,5376738.0
30596,6243218.0
30597,6206345.0
30598,9079837.0
30599,10055644.0
30600,5387514.0
30601,5722921.0
30602,1593691.0
30603,11916531.0
30604,4346470.0
30605,6172672.0
30606,20645548.0
30607,6172286.0
30608,8786232.0
30609,6088617.0
30610,2701931.0
30611,5400186.0
30612,6801149.0
30613,8076168.0
30614,16500920.0
30615,6877246.0
30616,5460328.0
30617,8128357.0
30618,4910670.0
30619,4078793.0
30620,2414758.0
30621,8584355.0
30622,6692564.0
30623,5830182.0
30624,6205950.0
30625,8012116.0
30626,6001838.0
30627,6652602.0
30628,6054920.0
30629,5024138.0
30630,4898650.0
30631,5853102.0
30632,3798056.0
30633,5346040.0
30634,10240659.0
30635,8961092.0
30636,5145512.0
30637,9188139.0
30638,5514975.0
30639,6993979.0
30640,4671252.0
30641,7887395.0
30642,5990956.0
30643,7396141.0
30644,9042496.0
30645,6843227.0
30646,5068604.0
30647,4627078.0
30648,25148688.0
30649,2114505.0
30650,4729950.0
30651,3207666.0
30652,4284170.0
30653,7241709.0
30654,4346925.0
30655,11461575.0
30656,3877180.0
30657,6397007.0
30658,10621651.0
30659,4646274.0
30660,7961107.0
30661,6475388.0
30662,7659599.0
30663,15847962.0
30664,13068117.0
30665,6000717.0
30666,2709854.0
30667,4227491.0
30668,8062894.0
30669,4792956.0
30670,2150296.0
30671,6789170.0
30672,14012941.0
30673,9935024.0
30674,11629168.0
30675,2075193.0
30676,6685914.0
30677,4287331.0
30678,20156282.0
30679,5676494.0
30680,4984532.0
30681,2459812.0
30682,8119677.0
30683,9363557.0
30684,4493394.0
30685,6448446.0
30686,9548594.0
30687,4585005.0
30688,4172268.0
30689,14943417.0
30690,25171954.0
30691,4124742.0
30692,5800943.0
30693,9573920.0
30694,5307189.0
30695,6073212.0
30696,6107082.0
30697,11908839.0
30698,6928926.0
30699,5581272.0
30700,4858160.0
30701,9053457.0
30702,5608181.0
30703,3539494.0
30704,10832121.0
30705,8731533.0
30706,24798018.0
30707,3519571.0
30708,13662543.0
30709,6066948.0
30710,7309342.0
30711,4449157.0
30712,3844630.0
30713,5824377.0
30714,7016410.0
30715,3942427.0
30716,9382927.0
30717,5644866.0
30718,10157119.0
30719,14299463.0
30720,7204862.0
30721,3944545.0
30722,6809057.0
30723,5826014.0
30724,12109991.0
30725,6539948.0
30726,10947907.0
30727,9470354.0
30728,10203988.0
30729,2821297.0
30730,5896107.0
30731,6056970.0
30732,4330741.0
30733,8564342.0
30734,7003028.0
30735,5438126.0
30736,5172296.0
30737,6092740.0
30738,5663186.0
30739,4305908.0
30740,5545228.0
30741,9888631.0
30742,4013559.0
30743,4494254.0
30744,9261391.0
30745,6731150.0
30746,5570158.0
30747,15772165.0
30748,16204308.0
30749,4694553.0
30750,6332508.0
30751,3158828.0
30752,6714802.0
30753,9329732.0
30754,5308730.0
30755,4433116.0
30756,6413210.0
30757,5031782.0
30758,9776416.0
30759,5741798.0
30760,3799622.0
30761,8511878.0
30762,6761585.0
30763,10946747.0
30764,5719368.0
30765,5717837.0
30766,3565296.0
30767,10203613.0
30768,4104606.0
30769,6850715.0
30770,5756141.0
30771,2468191.0
30772,7943982.0
30773,8106170.0
30774,5284379.0
30775,10552814.0
30776,5451886.0
30777,5303530.0
30778,8467050.0
30779,6482096.0
30780,6948860.0
30781,6649564.0
30782,4470287.0
30783,5347686.0
30784,3410023.0
30785,5005652.0
30786,4111020.0
30787,5984314.0
30788,5336414.0
30789,7337831.0
30790,5889036.0
30791,10319568.0
30792,7054474.0
30793,9165204.0
30794,12536235.0
30795,9000104.0
30796,11169192.0
30797,13098977.0
30798,2193104.0
30799,10366775.0
30800,15687546.0
30801,6032845.0
30802,18871986.0
30803,2517418.0
30804,3403848.0
30805,15166483.0
30806,7055601.0
30807,5706636.0
30808,9355997.0
30809,4756672.0
30810,10990331.0
30811,4274671.0
30812,5148343.0
30813,4475857.0
30814,2575932.0
30815,3712880.0
30816,8028612.0
30817,1647592.0
30818,7196934.0
30819,7868653.0
30820,4812926.0
30821,23438452.0
30822,8005510.0
30823,6691904.0
30824,3135208.0
30825,5196864.0
30826,10101748.0
30827,4483324.0
30828,5620696.0
30829,5298810.0
30830,8175558.0
30831,7013366.0
30832,5723278.0
30833,4771080.0
30834,3954588.0
30835,6976045.0
30836,6120274.0
30837,4860902.0
30838,4308726.0
30839,5802336.0
30840,10713784.0
30841,9817591.0
30842,6731014.0
30843,5197053.0
30844,5673947.0
30845,9292960.0
30846,4028584.0
30847,5665468.0
30848,8160068.0
30849,4186105.0
30850,3949336.0
30851,4802168.0
30852,6419603.0
30853,4183533.0
30854,5295008.0
30855,6817226.0
30856,7891718.0
30857,2088608.0
30858,4252386.0
30859,5727300.0
30860,5645198.0
30861,8017007.0
30862,6061038.0
30863,5694740.0
30864,6445599.0
30865,10302799.0
30866,6916000.0
30867,5369882.0
30868,7990032.0
30869,5076214.0
30870,5037452.0
30871,7988316.0
30872,4634589.0
30873,3823926.0
30874,4510500.0
30875,6356438.0
30876,4784800.0
30877,9691615.0
30878,5721364.0
30879,9739990.0
30880,6169974.0
30881,1750650.0
30882,10981468.0
30883,3119078.0
30884,5799472.0
30885,4762804.0
30886,7220852.0
30887,5244051.0
30888,4145722.0
30889,4744714.0
30890,6782542.0
30891,3504190.0
30892,3671071.0
30893,4242944.0
30894,5412713.0
30895,4204714.0
30896,6348635.0
30897,7381764.0
30898,6744007.0
30899,6825298.0
30900,3009340.0
30901,6525844.0
30902,1958022.0
30903,6354632.0
30904,7488930.0
30905,5788920.0
30906,6005206.0
30907,12023924.0
30908,4118771.0
30909,13310134.0
30910,7075760.0
30911,4032944.0
30912,6122145.0
30913,18668266.0
30914,5553233.0
30915,6496586.0
30916,5289162.0
30917,8641219.0
30918,6094228.0
30919,4560904.0
30920,4525366.0
30921,3843632.0
30922,5495200.0
30923,3435006.0
30924,5036862.0
30925,14184217.0
30926,6641778.0
30927,7737589.0
30928,5323326.0
30929,4996094.0
30930,9360278.0
30931,10914380.0
30932,4790959.0
30933,5031854.0
30934,12513927.0
30935,6677915.0
30936,7022834.0
30937,8615519.0
30938,2609707.0
30939,9147984.0
30940,6066946.0
30941,6285052.0
30942,3459317.0
30943,6491338.0
30944,5075222.0
30945,3408418.0
30946,13124339.0
30947,7269720.0
30948,8197039.0
30949,5715055.0
30950,5930326.0
30951,15801792.0
30952,7630160.0
30953,9585049.0
30954,4576318.0
30955,6325130.0
30956,7450480.0
30957,5517292.0
30958,27198226.0
30959,7991065.0
30960,7077666.0
30961,9156560.0
30962,11002896.0
30963,3587537.0
30964,4283541.0
30965,6742242.0
30966,13914911.0
30967,10490288.0
30968,2936278.0
30969,3471972.0
30970,5934421.0
30971,9339817.0
30972,3625182.0
30973,5050963.0
30974,5008812.0
30975,7313158.0
30976,5082567.0
30977,6801524.0
30978,7490026.0
30979,3711946.0
30980,7296205.0
30981,5749376.0
30982,6125092.0
30983,3905262.0
30984,5782046.0
30985,3385479.0
30986,9419648.0
30987,8843187.0
30988,6099180.0
30989,7238551.0
30990,13099005.0
30991,8660134.0
30992,2660401.0
30993,7473733.0
30994,4946006.0
30995,6909864.0
30996,5730072.0
30997,7127380.0
30998,5689844.0
30999,6095251.0
31000,7427868.0
31001,6198151.0
31002,8391323.0
31003,9485869.0
31004,4166454.0
31005,2530764.0
31006,7341597.0
31007,5223170.0
31008,5232636.0
31009,6095084.0
31010,6172238.0
31011,4101800.0
31012,5863623.0
31013,6925176.0
31014,12400433.0
31015,7702668.0
31016,4030560.0
31017,8874679.0
31018,5281778.0
31019,4282218.0
31020,6849396.0
31021,11180716.0
31022,21294364.0
31023,9264721.0
31024,4621219.0
31025,5885668.0
31026,5904320.0
31027,4384286.0
31028,5231961.0
31029,8434790.0
31030,7057290.0
31031,8543740.0
31032,8936825.0
31033,8315582.0
31034,6887464.0
31035,10203566.0
31036,6350690.0
31037,25268348.0
31038,4193534.0
31039,7417336.0
31040,5517170.0
31041,4068357.0
31042,3048830.0
31043,6385462.0
31044,8150638.0
31045,6791394.0
31046,13341798.0
31047,7852964.0
31048,5626660.0
31049,4893810.0
31050,7506670.0
31051,6221190.0
31052,3830864.0
31053,16691570.0
31054,5991961.0
31055,4948484.0
31056,12235586.0
31057,5215468.0
31058,7614396.0
31059,2647887.0
31060,6879492.0
31061,6180864.0
31062,5769134.0
31063,3729205.0
31064,5070457.0
31065,10414309.0
31066,4203484.0
31067,8119869.0
31068,4117732.0
31069,4574069.0
31070,4582779.0
31071,3322488.0
31072,7606060.0
31073,1750650.0
31074,6592590.0
31075,7043482.0
31076,6290010.0
31077,5657563.0
31078,4374904.0
31079,4913622.0
31080,6241408.0
31081,2649356.0
31082,9876313.0
31083,4851533.0
31084,8901607.0
31085,12037119.0
31086,3506227.0
31087,4678258.0
31088,6559180.0
31089,6420119.0
31090,31987830.0
31091,2895330.0
31092,6846332.0
31093,6073036.0
31094,6147970.0
31095,4759520.0
31096,22132216.0
31097,11750019.0
31098,9388471.0
31099,19380692.0
31100,4421294.0
31101,3941480.0
31102,6030164.0
31103,10724882.0
